Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:44,2019-06-19 11:36:45,1.001s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Header/ACCESSORIES menu - En""), CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:45,2019-06-19 11:36:45,0.275s,PASSED
"delay(2, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:45,2019-06-19 11:36:47,2.002s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:47,2019-06-19 11:36:48,1.004s,PASSED
"click(findTestObject(""OCS-DESKTOP/Accessories page/Tools -kits""), CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:48,2019-06-19 11:36:50,2.258s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:50,2019-06-19 11:36:51,1.002s,PASSED
a11111 = getWindowTitle(CONTINUE_ON_FAILURE),Chrome 76.0.3809.25,,2019-06-19 11:36:51,2019-06-19 11:36:51,0.107s,PASSED
comment(a11111),Chrome 76.0.3809.25,,2019-06-19 11:36:51,2019-06-19 11:36:51,0.000s,PASSED
"b11111 = ""Multi-Tools & Kits | Ontario Cannabis Store""",Chrome 76.0.3809.25,,2019-06-19 11:36:51,2019-06-19 11:36:51,0.000s,PASSED
comment(b11111),Chrome 76.0.3809.25,,2019-06-19 11:36:51,2019-06-19 11:36:51,0.001s,PASSED
if (a11111 == b11111),Chrome 76.0.3809.25,,2019-06-19 11:36:51,2019-06-19 11:36:51,0.001s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:51,2019-06-19 11:36:52,1.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Header/ACCESSORIES menu - En""), CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:52,2019-06-19 11:36:53,0.304s,PASSED
"delay(2, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:53,2019-06-19 11:36:55,2.004s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:55,2019-06-19 11:36:56,1.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Accessories page/Cleaning supplies""), CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:56,2019-06-19 11:36:58,2.557s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:58,2019-06-19 11:36:59,1.002s,PASSED
